"Journal Data Filtered By:  Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2022 Selected Category Schema: WOS Selected Open Access: N Indicator: Default"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Total Citations,2022 JIF,JIF Quartile,2022 JCI,% of OA Gold
"JOURNAL OF PRODUCT INNOVATION MANAGEMENT","J PROD INNOVAT MANAG","0737-6782","1540-5885","MANAGEMENT - SSCI","9,409","10.5","Q1","1.62","42.42"%,
"Annual Review of Microbiology","ANNU REV MICROBIOL","0066-4227","1545-3251","MICROBIOLOGY - SCIE","11,299","10.5","Q1","1.14","0"%,
"Finance Research Letters","FINANC RES LETT","1544-6123","1544-6131","BUSINESS, FINANCE - SSCI","15,912","10.4","Q1","3.38","9.23"%,
"Optica","OPTICA","2334-2536","2334-2536","OPTICS - SCIE","17,580","10.4","Q1","3.03","99.24"%,
"Foundations and Trends in Information Retrieval","FOUND TRENDS INF RET","1554-0669","1554-0677","COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","586","10.4","Q1","2.87","0"%,
"IEEE Transactions on Neural Networks and Learning Systems","IEEE T NEUR NET LEAR","2162-237X","2162-2388","COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","56,520","10.4","Q1","2.63","9.57"%,
"IEEE Transactions on Neural Networks and Learning Systems","IEEE T NEUR NET LEAR","2162-237X","2162-2388","COMPUTER SCIENCE, HARDWARE & ARCHITECTURE - SCIE","56,520","10.4","Q1","2.63","9.57"%,
"IEEE Transactions on Neural Networks and Learning Systems","IEEE T NEUR NET LEAR","2162-237X","2162-2388","COMPUTER SCIENCE, THEORY & METHODS - SCIE","56,520","10.4","Q1","2.63","9.57"%,
"IEEE Transactions on Neural Networks and Learning Systems","IEEE T NEUR NET LEAR","2162-237X","2162-2388","ENGINEERING, ELECTRICAL & ELECTRONIC - SCIE","56,520","10.4","Q1","2.63","9.57"%,
"IEEE TRANSACTIONS ON WIRELESS COMMUNICATIONS","IEEE T WIREL COMMUN","1536-1276","1558-2248","ENGINEERING, ELECTRICAL & ELECTRONIC - SCIE","39,154","10.4","Q1","2.44","11.49"%,
"IEEE TRANSACTIONS ON WIRELESS COMMUNICATIONS","IEEE T WIREL COMMUN","1536-1276","1558-2248","TELECOMMUNICATIONS - SCIE","39,154","10.4","Q1","2.44","11.49"%,
"ADMINISTRATIVE SCIENCE QUARTERLY","ADMIN SCI QUART","0001-8392","1930-3815","BUSINESS - SSCI","22,552","10.4","Q1","2.43","26.09"%,
"ADMINISTRATIVE SCIENCE QUARTERLY","ADMIN SCI QUART","0001-8392","1930-3815","MANAGEMENT - SSCI","22,552","10.4","Q1","2.43","26.09"%,
"JOURNAL OF THROMBOSIS AND HAEMOSTASIS","J THROMB HAEMOST","1538-7933","1538-7836","HEMATOLOGY - SCIE","25,689","10.4","Q1","2.34","53.97"%,
"JOURNAL OF THROMBOSIS AND HAEMOSTASIS","J THROMB HAEMOST","1538-7933","1538-7836","PERIPHERAL VASCULAR DISEASE - SCIE","25,689","10.4","Q1","2.34","53.97"%,
"Journal of Retailing and Consumer Services","J RETAIL CONSUM SERV","0969-6989","1873-1384","BUSINESS - SSCI","20,489","10.4","Q1","2.19","11.24"%,
"Reviews in Aquaculture","REV AQUACULT","1753-5123","1753-5131","FISHERIES - SCIE","6,392","10.4","Q1","2.14","18.18"%,
"ROBOTICS AND COMPUTER-INTEGRATED MANUFACTURING","ROBOT CIM-INT MANUF","0736-5845","1879-2537","COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","9,919","10.4","Q1","2.1","10.85"%,
"ROBOTICS AND COMPUTER-INTEGRATED MANUFACTURING","ROBOT CIM-INT MANUF","0736-5845","1879-2537","ENGINEERING, MANUFACTURING - SCIE","9,919","10.4","Q1","2.1","10.85"%,
"ROBOTICS AND COMPUTER-INTEGRATED MANUFACTURING","ROBOT CIM-INT MANUF","0736-5845","1879-2537","ROBOTICS - SCIE","9,919","10.4","Q1","2.1","10.85"%,
"ENERGY CONVERSION AND MANAGEMENT","ENERG CONVERS MANAGE","0196-8904","1879-2227","ENERGY & FUELS - SCIE","101,917","10.4","Q1","2.03","9.01"%,
"ENERGY CONVERSION AND MANAGEMENT","ENERG CONVERS MANAGE","0196-8904","1879-2227","MECHANICS - SCIE","101,917","10.4","Q1","2.03","9.01"%,
"ENERGY CONVERSION AND MANAGEMENT","ENERG CONVERS MANAGE","0196-8904","1879-2227","THERMODYNAMICS - SCIE","101,917","10.4","Q1","2.03","9.01"%,
"BRITISH JOURNAL OF DERMATOLOGY","BRIT J DERMATOL","0007-0963","1365-2133","DERMATOLOGY - SCIE","31,851","10.3","Q1","2.91","36.59"%,
"Human Behavior and Emerging Technologies","HUM BEHAV EMERG TECH","N/A","2578-1863","PSYCHOLOGY, MULTIDISCIPLINARY - ESCI","1,767","10.3","N/A","2.71","82.88"%,
"CONTEMPORARY EDUCATIONAL PSYCHOLOGY","CONTEMP EDUC PSYCHOL","0361-476X","1090-2384","PSYCHOLOGY, EDUCATIONAL - SSCI","8,521","10.3","Q1","2.55","21.52"%,
"JOURNAL OF PINEAL RESEARCH","J PINEAL RES","0742-3098","1600-079X","ENDOCRINOLOGY & METABOLISM - SCIE","12,955","10.3","Q1","2.44","19.34"%,
"JOURNAL OF PINEAL RESEARCH","J PINEAL RES","0742-3098","1600-079X","NEUROSCIENCES - SCIE","12,955","10.3","Q1","2.44","19.34"%,
"JOURNAL OF PINEAL RESEARCH","J PINEAL RES","0742-3098","1600-079X","PHYSIOLOGY - SCIE","12,955","10.3","Q1","2.44","19.34"%,
"JNCI-Journal of the National Cancer Institute","JNCI-J NATL CANCER I","0027-8874","1460-2105","ONCOLOGY - SCIE","38,065","10.3","Q1","2.37","26.46"%,
"Journal of Business Logistics","J BUS LOGIST","0735-3766","2158-1592","MANAGEMENT - SSCI","3,583","10.3","Q1","2.3","22.22"%,
"JOURNAL OF ANXIETY DISORDERS","J ANXIETY DISORD","0887-6185","1873-7897","PSYCHIATRY - SSCI","10,801","10.3","Q1","2.2","15.92"%,
"JOURNAL OF ANXIETY DISORDERS","J ANXIETY DISORD","0887-6185","1873-7897","PSYCHOLOGY, CLINICAL - SSCI","10,801","10.3","Q1","2.2","15.92"%,
"AUTOMATION IN CONSTRUCTION","AUTOMAT CONSTR","0926-5805","1872-7891","CONSTRUCTION & BUILDING TECHNOLOGY - SCIE","30,216","10.3","Q1","1.99","14.03"%,
"AUTOMATION IN CONSTRUCTION","AUTOMAT CONSTR","0926-5805","1872-7891","ENGINEERING, CIVIL - SCIE","30,216","10.3","Q1","1.99","14.03"%,
"INDUSTRIAL MARKETING MANAGEMENT","IND MARKET MANAG","0019-8501","1873-2062","BUSINESS - SSCI","19,461","10.3","Q1","1.92","19.44"%,
"INDUSTRIAL MARKETING MANAGEMENT","IND MARKET MANAG","0019-8501","1873-2062","MANAGEMENT - SSCI","19,461","10.3","Q1","1.92","19.44"%,
"FRONTIERS IN ECOLOGY AND THE ENVIRONMENT","FRONT ECOL ENVIRON","1540-9295","1540-9309","ECOLOGY - SCIE","13,393","10.3","Q1","1.84","47.67"%,
"FRONTIERS IN ECOLOGY AND THE ENVIRONMENT","FRONT ECOL ENVIRON","1540-9295","1540-9309","ENVIRONMENTAL SCIENCES - SCIE","13,393","10.3","Q1","1.84","47.67"%,
"SPACE SCIENCE REVIEWS","SPACE SCI REV","0038-6308","1572-9672","ASTRONOMY & ASTROPHYSICS - SCIE","16,774","10.3","Q1","1.32","55.32"%,
"Materials Today Nano","MATER TODAY NANO","2588-8420","2588-8420","MATERIALS SCIENCE, MULTIDISCIPLINARY - SCIE","1,920","10.3","Q1","1.07","8.81"%,
"Materials Today Nano","MATER TODAY NANO","2588-8420","2588-8420","NANOSCIENCE & NANOTECHNOLOGY - SCIE","1,920","10.3","Q1","1.07","8.81"%,
"SIAM REVIEW","SIAM REV","0036-1445","1095-7200","MATHEMATICS, APPLIED - SCIE","11,859","10.2","Q1","5.03","10.96"%,
"Resources Policy","RESOUR POLICY","0301-4207","1873-7641","ENVIRONMENTAL STUDIES - SSCI","18,092","10.2","Q1","2.08","7.25"%,
"AMERICAN JOURNAL OF GASTROENTEROLOGY","AM J GASTROENTEROL","0002-9270","1572-0241","GASTROENTEROLOGY & HEPATOLOGY - SCIE","35,535","10.2","Q1","2","10.48"%,
"Asian Journal of Pharmaceutical Sciences","ASIAN J PHARM SCI","1818-0876","1818-0876","PHARMACOLOGY & PHARMACY - SCIE","4,050","10.2","Q1","1.94","95.53"%,
"JOURNAL OF NANOBIOTECHNOLOGY","J NANOBIOTECHNOL","N/A","1477-3155","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","14,934","10.2","Q1","1.49","99.74"%,
"JOURNAL OF NANOBIOTECHNOLOGY","J NANOBIOTECHNOL","N/A","1477-3155","NANOSCIENCE & NANOTECHNOLOGY - SCIE","14,934","10.2","Q1","1.49","99.74"%,
"CRITICAL REVIEWS IN FOOD SCIENCE AND NUTRITION","CRIT REV FOOD SCI","1040-8398","1549-7852","FOOD SCIENCE & TECHNOLOGY - SCIE","36,261","10.2","Q1","1.08","6.74"%,
"CRITICAL REVIEWS IN FOOD SCIENCE AND NUTRITION","CRIT REV FOOD SCI","1040-8398","1549-7852","NUTRITION & DIETETICS - SCIE","36,261","10.2","Q1","1.08","6.74"%,
"Annual Review of Phytopathology","ANNU REV PHYTOPATHOL","0066-4286","1545-2107","PLANT SCIENCES - SCIE","10,292","10.2","Q1","1.01","0"%,
"ANNALS OF SURGERY","ANN SURG","0003-4932","1528-1140","SURGERY - SCIE","59,935","10.1","Q1","4.97","7.1"%,
"NEUROLOGY","NEUROLOGY","0028-3878","1526-632X","CLINICAL NEUROLOGY - SCIE","105,500","10.1","Q1","2.59","22.71"%,
"EDUCATIONAL PSYCHOLOGY REVIEW","EDUC PSYCHOL REV","1040-726X","1573-336X","PSYCHOLOGY, EDUCATIONAL - SSCI","8,950","10.1","Q1","2.58","39.9"%,
"BIOSCIENCE","BIOSCIENCE","0006-3568","1525-3244","BIOLOGY - SCIE","21,513","10.1","Q1","2.33","38.78"%,
"Cancer Immunology Research","CANCER IMMUNOL RES","2326-6066","2326-6074","IMMUNOLOGY - SCIE","12,883","10.1","Q1","2.07","15.23"%,
"Cancer Immunology Research","CANCER IMMUNOL RES","2326-6066","2326-6074","ONCOLOGY - SCIE","12,883","10.1","Q1","2.07","15.23"%,
"CHEST","CHEST","0012-3692","1931-3543","CRITICAL CARE MEDICINE - SCIE","55,570","10.1","Q1","1.97","15.72"%,
"CHEST","CHEST","0012-3692","1931-3543","RESPIRATORY SYSTEM - SCIE","55,570","10.1","Q1","1.97","15.72"%,
"HAEMATOLOGICA","HAEMATOLOGICA","0390-6078","1592-8721","HEMATOLOGY - SCIE","23,245","10.1","Q1","1.73","96.38"%,
"Journal of Nanostructure in Chemistry","J NANOSTRUCTURE CHEM","2008-9244","2193-8865","CHEMISTRY, MULTIDISCIPLINARY - SCIE","3,505","10.1","Q1","1.26","10.31"%,
"Journal of Nanostructure in Chemistry","J NANOSTRUCTURE CHEM","2008-9244","2193-8865","MATERIALS SCIENCE, MULTIDISCIPLINARY - SCIE","3,505","10.1","Q1","1.26","10.31"%,
"Journal of Nanostructure in Chemistry","J NANOSTRUCTURE CHEM","2008-9244","2193-8865","NANOSCIENCE & NANOTECHNOLOGY - SCIE","3,505","10.1","Q1","1.26","10.31"%,
"Applied and Computational Mathematics","APPL COMPUT MATH-BAK","1683-3511","1683-6154","MATHEMATICS, APPLIED - SCIE","879","10","Q1","3.82","0"%,
"BIOLOGICAL REVIEWS","BIOL REV","1464-7931","1469-185X","BIOLOGY - SCIE","18,737","10","Q1","2.64","32.96"%,
"CALIFORNIA MANAGEMENT REVIEW","CALIF MANAGE REV","0008-1256","2162-8564","BUSINESS - SSCI","8,051","10","Q1","2.31","14.1"%,
"CALIFORNIA MANAGEMENT REVIEW","CALIF MANAGE REV","0008-1256","2162-8564","MANAGEMENT - SSCI","8,051","10","Q1","2.31","14.1"%,
"THORAX","THORAX","0040-6376","1468-3296","RESPIRATORY SYSTEM - SCIE","25,358","10","Q1","2.2","40.24"%,
"Swarm and Evolutionary Computation","SWARM EVOL COMPUT","2210-6502","2210-6510","COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","8,693","10","Q1","2.15","4.36"%,
"Swarm and Evolutionary Computation","SWARM EVOL COMPUT","2210-6502","2210-6510","COMPUTER SCIENCE, THEORY & METHODS - SCIE","8,693","10","Q1","2.15","4.36"%,

Copyright (c) 2024 Clarivate 
By exporting the selected data; you agree to the data usage policy set forth in the Terms of Use 
